C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_36_59_135.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_36_59_135.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_36_59_135.jpg, 0, 0, 0, 0.5613289
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_36_59_335.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_36_59_335.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_36_59_335.jpg, 0, 0, 0, 0.5501383
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_36_59_468.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_36_59_468.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_36_59_468.jpg, 0, 0, 0, 0.5424383
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_36_59_589.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_36_59_589.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_36_59_589.jpg, 0, 0, 0, 0.5359241
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_36_59_694.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_36_59_694.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_36_59_694.jpg, 0, 0, 0, 0.5305555
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_36_59_859.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_36_59_859.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_36_59_859.jpg, 0, 0, 0, 0.5220779
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_36_59_987.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_36_59_987.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_36_59_987.jpg, 0, 0, 0, 0.514771
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_00_097.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_00_097.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_00_097.jpg, 0, 0, 0, 0.5096148
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_00_279.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_00_279.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_00_279.jpg, 0, 0, 0, 0.5004635
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_00_411.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_00_411.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_00_411.jpg, 0, 0, 0, 0.4934599
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_00_591.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_00_591.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_00_591.jpg, 0, 0, 0, 0.4845992
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_00_768.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_00_768.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_00_768.jpg, 0, 0, 0, 0.4768569
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_00_945.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_00_945.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_00_945.jpg, 0, 0, 0, 0.468295
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_01_053.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_01_053.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_01_053.jpg, 0, 0, 0, 0.4626726
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_01_294.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_01_294.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_01_294.jpg, 0, 0, 0, 0.4516302
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_01_443.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_01_443.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_01_443.jpg, 0, 0, 0, 0.4453111
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_01_559.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_01_559.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_01_559.jpg, 0, 0, 0, 0.4399649
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_01_669.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_01_669.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_01_669.jpg, 0, 0, 0, 0.4346834
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_01_791.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_01_791.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_01_791.jpg, 0, 0, 0, 0.4294654
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_01_910.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_01_910.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_01_910.jpg, 0, 0, 0, 0.42431
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_02_025.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_02_025.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_02_025.jpg, 0, 0, 0, 0.4200613
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_02_168.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_02_168.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_02_168.jpg, 0, 0, 0, 0.4133516
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_02_290.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_02_290.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_02_290.jpg, 0, 0, 0, 0.40839
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_02_450.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_02_450.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_02_450.jpg, 0, 0, 0, 0.00108171
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_02_584.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_02_584.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_02_584.jpg, 0, 0, 0, 0.001124328
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_02_705.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_02_705.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_02_705.jpg, 0, 0, 0, 0.0004575948
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_02_830.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_02_830.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_02_830.jpg, 0, 0, 0, 8.486667E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_02_997.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_02_997.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_02_997.jpg, 0, 0, 0, 8.36479E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_03_107.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_03_107.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_03_107.jpg, 0, 0, 0, 8.155638E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_03_397.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_03_397.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_03_397.jpg, 0, 0, 0, 7.817821E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_03_538.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_03_538.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_03_538.jpg, 0, 0, 0, 7.778981E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_03_678.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_03_678.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_03_678.jpg, 0, 0, 0, 8.156578E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_03_791.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_03_791.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_03_791.jpg, 0, 0, 0, 7.819995E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_03_928.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_03_928.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_03_928.jpg, 0, 0, 0, 7.901833E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_04_137.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_04_137.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_04_137.jpg, 0, 0, 0, 7.784312E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_04_299.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_04_299.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_04_299.jpg, 0, 0, 0, 7.873173E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_04_503.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_04_503.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_04_503.jpg, 0, 0, 0, 7.775104E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_04_634.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_04_634.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_04_634.jpg, 0, 0, 0, 7.772013E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_04_742.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_04_742.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_04_742.jpg, 0, 0, 0, 7.806381E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_04_858.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_04_858.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_04_858.jpg, 0, 0, 0, 7.788873E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_04_976.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_04_976.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_04_976.jpg, 0, 0, 0, 7.784372E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_05_124.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_05_124.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_05_124.jpg, 0, 0, 0, 7.81372E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_05_223.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_05_223.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_05_223.jpg, 0, 0, 0, 7.787587E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_05_352.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_05_352.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_05_352.jpg, 0, 0, 0, 7.783296E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_05_468.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_05_468.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_05_468.jpg, 0, 0, 0, 7.793202E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_05_616.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_05_616.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_05_616.jpg, 0, 0, 0, 7.918064E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_05_728.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_05_728.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_05_728.jpg, 0, 0, 0, 7.740501E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_05_857.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_05_857.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_05_857.jpg, 0, 0, 0, 7.796095E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_05_971.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_05_971.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_05_971.jpg, 0, 0, 0, 7.83945E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_06_092.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_06_092.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_06_092.jpg, 0, 0, 0, 7.812454E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_06_332.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_06_332.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_06_332.jpg, 0, 0, 0, 7.789462E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_06_461.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_06_461.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_06_461.jpg, 0, 0, 0, 7.795808E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_06_589.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_06_589.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_06_589.jpg, 0, 0, 0, 7.875243E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_06_695.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_06_695.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_06_695.jpg, 0, 0, 0, 7.777657E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_06_879.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_06_879.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_06_879.jpg, 0, 0, 0, 7.928033E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_07_254.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_07_254.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_07_254.jpg, 0, 0, 0, 7.809348E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_07_410.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_07_410.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_07_410.jpg, 0, 0, 0, 7.771763E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_07_522.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_07_522.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_07_522.jpg, 0, 0, 0, 7.766923E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_07_653.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_07_653.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_07_653.jpg, 0, 0, 0, 7.779786E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_07_800.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_07_800.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_07_800.jpg, 0, 0, 0, 7.803765E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_07_936.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_07_936.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_07_936.jpg, 0, 0, 0, 7.856031E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_08_054.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_08_054.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_08_054.jpg, 0, 0, 0, 7.897105E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_08_187.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_08_187.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_08_187.jpg, 0, 0, 0, 7.777433E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_08_309.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_08_309.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_08_309.jpg, 0, 0, 0, 7.956214E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_08_411.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_08_411.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_08_411.jpg, 0, 0, 0, 7.78716E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_08_524.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_08_524.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_08_524.jpg, 0, 0, 0, 7.977041E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_08_659.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_08_659.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_08_659.jpg, 0, 0, 0, 7.831852E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_08_800.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_08_800.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_08_800.jpg, 0, 0, 0, 7.770705E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_08_948.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_08_948.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_08_948.jpg, 0, 0, 0, 7.814276E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_09_117.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_09_117.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_09_117.jpg, 0, 0, 0, 7.797956E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_09_390.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_09_390.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_09_390.jpg, 0, 0, 0, 7.991939E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_09_522.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_09_522.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_09_522.jpg, 0, 0, 0, 7.780863E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_09_647.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_09_647.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_09_647.jpg, 0, 0, 0, 7.786597E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_09_766.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_09_766.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_09_766.jpg, 0, 0, 0, 7.957275E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_09_960.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_09_960.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_09_960.jpg, 0, 0, 0, 7.87212E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_10_095.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_10_095.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_10_095.jpg, 0, 0, 0, 7.757144E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_10_202.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_10_202.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_10_202.jpg, 0, 0, 0, 7.8324E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_10_317.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_10_317.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_10_317.jpg, 0, 0, 0, 7.773609E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_10_432.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_10_432.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_10_432.jpg, 0, 0, 0, 7.800093E-05
C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\center_2020_10_26_20_37_10_530.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\left_2020_10_26_20_37_10_530.jpg, C:\Users\user\Desktop\simulator-windows-64\sample 1\IMG\right_2020_10_26_20_37_10_530.jpg, 0, 0, 0, 7.885826E-05
